FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 13:01:03, Record, Internal, 10, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"FREQ"
4
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"FREQ", AVG, "Hz", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
236, 04/02/2020, 12:42:00, "...", 62.76070786
235, 04/02/2020, 12:43:00, "...", 62.80770874
234, 04/02/2020, 12:44:00, "...", 62.71865845
233, 04/02/2020, 12:45:00, "...", 62.83168793
232, 04/02/2020, 12:46:00, "...", 62.82251358
231, 04/02/2020, 12:47:00, "...", 62.81409454
230, 04/02/2020, 12:48:00, "...", 62.87800217
229, 04/02/2020, 12:49:00, "...", 62.93465424
228, 04/02/2020, 12:50:00, "...", 62.87412262
227, 04/02/2020, 12:51:00, "...", 62.9041748
226, 04/02/2020, 12:52:00, "...", 62.81197739
225, 04/02/2020, 12:53:00, "...", 62.79894257
224, 04/02/2020, 12:54:00, "...", 62.8868866
223, 04/02/2020, 12:55:00, "...", 62.84767914
222, 04/02/2020, 12:56:00, "...", 62.96989822
221, 04/02/2020, 12:57:00, "...", 63.17592621
220, 04/02/2020, 12:58:00, "...", 63.18851471
219, 04/02/2020, 12:59:00, "...", 63.18223953
218, 04/02/2020, 13:00:00, "...", 63.20669937
217, 04/02/2020, 13:01:00, "...", 63.237957
216, 04/02/2020, 13:02:00, "...", 63.19184494
215, 04/02/2020, 13:03:00, "...", 63.21478653
214, 04/02/2020, 13:04:00, "...", 63.25422287
213, 04/02/2020, 13:05:00, "...", 63.23699188
212, 04/02/2020, 13:06:00, "...", 63.22179413
211, 04/02/2020, 13:07:00, "...", 63.18796158
210, 04/02/2020, 13:08:00, "...", 63.1770668
209, 04/02/2020, 13:09:00, "...", 63.22319794
208, 04/02/2020, 13:10:00, "...", 63.21405792
207, 04/02/2020, 13:11:00, "...", 63.24929047
206, 04/02/2020, 13:12:00, "...", 63.21880341
205, 04/02/2020, 13:13:00, "...", 63.17396164
204, 04/02/2020, 13:14:00, "...", 63.19575119
203, 04/02/2020, 13:15:00, "...", 63.23434067
202, 04/02/2020, 13:16:00, "...", 63.18547058
201, 04/02/2020, 13:17:00, "...", 63.23339081
200, 04/02/2020, 13:18:00, "...", 63.22416306
199, 04/02/2020, 13:19:00, "...", 62.87651443
198, 04/02/2020, 13:20:00, "...", 62.90550232
197, 04/02/2020, 13:21:00, "...", 62.89397812
196, 04/02/2020, 13:22:00, "...", 62.88720322
195, 04/02/2020, 13:23:00, "...", 62.91371918
194, 04/02/2020, 13:24:00, "...", 62.93827057
193, 04/02/2020, 13:25:00, "...", 62.9323082
192, 04/02/2020, 13:26:00, "...", 62.96784973
191, 04/02/2020, 13:27:00, "...", 62.98944473
190, 04/02/2020, 13:28:00, "...", 63.04195023
189, 04/02/2020, 13:29:00, "...", 63.01594543
188, 04/02/2020, 13:30:00, "...", 62.99116898
187, 04/02/2020, 13:31:00, "...", 63.07150269
186, 04/02/2020, 13:32:00, "...", 63.0896225
185, 04/02/2020, 13:33:00, "...", 63.14453125
184, 04/02/2020, 13:34:00, "...", 63.13847351
183, 04/02/2020, 13:35:00, "...", 60.8619957
182, 04/02/2020, 13:36:00, "...", 60.02273941
181, 04/02/2020, 13:37:00, "...", 59.97833252
180, 04/02/2020, 13:38:00, "...", 59.98117828
179, 04/02/2020, 13:39:00, "...", 59.98469543
178, 04/02/2020, 13:40:00, "...", 59.96747208
177, 04/02/2020, 13:41:00, "...", 60
176, 04/02/2020, 13:42:00, "...", 60
175, 04/02/2020, 13:43:00, "...", 60
174, 04/02/2020, 13:44:00, "...", 60
173, 04/02/2020, 13:45:00, "...", 60
172, 04/02/2020, 13:46:00, "...", 60
171, 04/02/2020, 13:47:00, "...", 60
170, 04/02/2020, 13:48:00, "...", 60
169, 04/02/2020, 13:49:00, "...", 60
168, 04/02/2020, 13:50:00, "...", 60
167, 04/02/2020, 13:51:00, "...", 60
166, 04/02/2020, 13:52:00, "...", 60
165, 04/02/2020, 13:53:00, "...", 60
164, 04/02/2020, 13:54:00, "...", 60
163, 04/02/2020, 13:55:00, "...", 60
162, 04/02/2020, 13:56:00, "...", 60
161, 04/02/2020, 13:57:00, "...", 60
160, 04/02/2020, 13:58:00, "...", 60
159, 04/02/2020, 13:59:00, "...", 60
158, 04/02/2020, 14:00:00, "...", 60
157, 04/02/2020, 14:01:00, "...", 60
156, 04/02/2020, 14:02:00, "...", 60
155, 04/02/2020, 14:03:00, "...", 60
154, 04/02/2020, 14:04:00, "...", 60
153, 04/02/2020, 14:05:00, "(2)", 0
152, 04/17/2020, 08:02:00, "(2;3)", 60
151, 04/17/2020, 08:03:00, "...", 60
150, 04/17/2020, 08:04:00, "...", 60
149, 04/17/2020, 08:05:00, "...", 60
148, 04/17/2020, 08:06:00, "...", 60
147, 04/17/2020, 08:07:00, "...", 60
146, 04/17/2020, 08:08:00, "(2;3)", 60
145, 04/17/2020, 08:09:00, "...", 60
144, 04/17/2020, 08:10:00, "...", 60
143, 04/17/2020, 08:11:00, "...", 60
142, 04/17/2020, 08:12:00, "(2;3)", 60
141, 04/17/2020, 08:13:00, "...", 60
140, 04/17/2020, 08:14:00, "...", 60
139, 04/17/2020, 08:15:00, "...", 60
138, 04/17/2020, 08:16:00, "...", 60
137, 04/17/2020, 08:17:00, "...", 60
136, 04/17/2020, 08:18:00, "...", 60
135, 04/17/2020, 08:19:00, "...", 60
134, 04/17/2020, 08:20:00, "...", 60
133, 04/17/2020, 08:21:00, "...", 60
132, 04/17/2020, 08:22:00, "...", 60
131, 04/17/2020, 08:23:00, "...", 60
130, 04/17/2020, 08:24:00, "(2)", 0
129, 04/17/2020, 08:25:00, "(2;3)", 60
128, 04/17/2020, 08:26:00, "...", 60
127, 04/17/2020, 08:27:00, "...", 60
126, 04/17/2020, 08:28:00, "...", 60
125, 04/17/2020, 08:29:00, "...", 60
124, 04/17/2020, 08:30:00, "...", 60
123, 04/17/2020, 08:31:00, "...", 60
122, 04/17/2020, 08:32:00, "...", 60
121, 04/17/2020, 08:33:00, "...", 60
120, 04/17/2020, 08:34:00, "...", 60
119, 04/17/2020, 08:35:00, "...", 60
118, 04/17/2020, 08:36:00, "...", 60
117, 04/17/2020, 08:37:00, "...", 60
116, 04/17/2020, 08:38:00, "...", 60
115, 04/17/2020, 08:39:00, "...", 60
114, 04/17/2020, 08:40:00, "...", 60
113, 04/17/2020, 08:41:00, "...", 60
112, 04/17/2020, 08:42:00, "...", 60
111, 04/17/2020, 08:43:00, "...", 60
110, 04/17/2020, 08:44:00, "...", 60
109, 04/17/2020, 08:45:00, "...", 60
108, 04/17/2020, 08:46:00, "(2;3)", 60
107, 04/17/2020, 08:47:00, "...", 60
106, 04/17/2020, 08:48:00, "...", 60
105, 04/17/2020, 08:49:00, "...", 60
104, 04/17/2020, 08:50:00, "...", 60
103, 04/17/2020, 08:51:00, "...", 60
102, 04/17/2020, 08:52:00, "...", 60
101, 04/17/2020, 08:53:00, "...", 60
100, 04/17/2020, 08:54:00, "...", 60
99, 04/17/2020, 08:55:00, "...", 60
98, 04/17/2020, 08:56:00, "(2;3)", 60
97, 04/17/2020, 08:57:00, "...", 60
96, 04/17/2020, 08:58:00, "...", 60
95, 04/17/2020, 08:59:00, "...", 60
94, 04/17/2020, 09:00:00, "...", 60
93, 04/17/2020, 09:01:00, "...", 60
92, 04/17/2020, 09:02:00, "...", 60
91, 04/17/2020, 09:03:00, "...", 60
90, 04/17/2020, 09:04:00, "...", 60
89, 04/17/2020, 09:05:00, "...", 60
88, 04/17/2020, 09:06:00, "...", 60
87, 04/17/2020, 09:07:00, "...", 60
86, 04/17/2020, 09:08:00, "...", 60
85, 04/17/2020, 09:09:00, "...", 60
84, 04/17/2020, 09:10:00, "...", 60
83, 04/17/2020, 09:11:00, "...", 60
82, 04/17/2020, 09:12:00, "...", 60
81, 04/17/2020, 09:13:00, "...", 60
80, 04/17/2020, 09:14:00, "...", 60
79, 04/17/2020, 09:15:00, "...", 60
78, 04/17/2020, 09:16:00, "...", 60
77, 04/17/2020, 09:17:00, "...", 60
76, 04/17/2020, 09:18:00, "...", 60
75, 04/17/2020, 09:19:00, "...", 60
74, 04/17/2020, 09:20:00, "...", 60
73, 04/17/2020, 09:21:00, "...", 60
72, 04/17/2020, 09:22:00, "...", 60
71, 04/17/2020, 09:23:00, "...", 60
70, 04/17/2020, 09:24:00, "...", 60
69, 04/17/2020, 09:25:00, "...", 60
68, 04/17/2020, 09:26:00, "...", 60
67, 04/17/2020, 09:27:00, "...", 60
66, 04/17/2020, 09:28:00, "...", 60
65, 04/17/2020, 09:29:00, "...", 60
64, 04/17/2020, 09:30:00, "...", 60
63, 04/17/2020, 09:31:00, "...", 60
62, 04/17/2020, 09:32:00, "...", 60
61, 04/17/2020, 09:33:00, "...", 60
60, 04/17/2020, 09:34:00, "...", 60
59, 04/17/2020, 09:35:00, "...", 60
58, 04/17/2020, 09:36:00, "...", 60
57, 04/17/2020, 09:37:00, "...", 60
56, 04/17/2020, 09:38:00, "...", 60
55, 04/17/2020, 09:39:00, "...", 60
54, 04/17/2020, 09:40:00, "...", 60
53, 04/17/2020, 09:41:00, "...", 60
52, 04/17/2020, 09:42:00, "...", 60
51, 04/17/2020, 09:43:00, "...", 60
50, 04/17/2020, 09:44:00, "...", 60
49, 04/17/2020, 09:45:00, "...", 60
48, 04/17/2020, 09:46:00, "...", 60
47, 04/17/2020, 09:47:00, "...", 60
46, 04/17/2020, 09:48:00, "...", 60
45, 04/17/2020, 09:49:00, "...", 60
44, 04/17/2020, 09:50:00, "...", 60
43, 04/17/2020, 09:51:00, "...", 60
42, 04/17/2020, 09:52:00, "...", 60
41, 04/17/2020, 09:53:00, "...", 60
40, 04/17/2020, 09:54:00, "...", 60
39, 04/17/2020, 09:55:00, "...", 60
38, 04/17/2020, 09:56:00, "...", 60
37, 04/17/2020, 09:57:00, "...", 60
36, 04/17/2020, 09:58:00, "...", 60
35, 04/17/2020, 09:59:00, "...", 60
34, 04/17/2020, 10:00:00, "...", 60
33, 04/17/2020, 10:01:00, "...", 60
32, 04/17/2020, 10:02:00, "...", 60
31, 04/17/2020, 10:03:00, "...", 60
30, 04/17/2020, 10:04:00, "...", 60
29, 04/17/2020, 10:05:00, "...", 60
28, 04/17/2020, 10:06:00, "...", 60
27, 04/17/2020, 10:07:00, "...", 60
26, 04/17/2020, 10:08:00, "...", 60
25, 04/17/2020, 10:09:00, "...", 60
24, 04/17/2020, 10:10:00, "...", 60
23, 04/17/2020, 10:11:00, "...", 60
22, 04/17/2020, 10:12:00, "...", 60
21, 04/17/2020, 10:13:00, "...", 60
20, 04/17/2020, 10:14:00, "...", 60
19, 04/17/2020, 10:15:00, "...", 60
18, 04/17/2020, 10:16:00, "...", 60
17, 04/17/2020, 10:17:00, "...", 60
16, 04/17/2020, 10:18:00, "...", 60
15, 04/17/2020, 10:19:00, "...", 60
14, 04/17/2020, 10:20:00, "...", 60
13, 04/17/2020, 10:21:00, "...", 60
12, 04/17/2020, 10:22:00, "...", 60
11, 04/17/2020, 10:23:00, "...", 60
10, 04/17/2020, 10:24:00, "...", 60
9, 04/17/2020, 10:25:00, "...", 60
8, 04/17/2020, 10:26:00, "...", 60
7, 04/17/2020, 10:27:00, "...", 60
6, 04/17/2020, 10:28:00, "...", 60
5, 04/17/2020, 10:29:00, "...", 60
4, 04/17/2020, 10:30:00, "...", 60
3, 04/17/2020, 10:31:00, "...", 60
2, 04/17/2020, 10:32:00, "...", 60
1, 04/17/2020, 10:33:00, "(2)", 0
