FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/22/2020, 12:57:49, Record, Internal, 9, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"VA", "VB", "VC", "VAB", "VBC", "VCA"
4, 5, 6, 7, 8, 9
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 60
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"VA", AVG, "V", "PTR", 1, 999999999, 1
"VB", AVG, "V", "PTR", 1, 999999999, 1
"VC", AVG, "V", "PTR", 1, 999999999, 1
"VAB", AVG, "V", "PTR", 1, 999999999, 1
"VBC", AVG, "V", "PTR", 1, 999999999, 1
"VCA", AVG, "V", "PTR", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
790, 04/01/2020, 07:26:00, "...", 126.38619995, 72.90734863, 73.05727386, 56.41985321, 0, 56.57416153
789, 04/01/2020, 07:27:00, "...", 126.39808655, 72.91641235, 73.06640625, 56.4237442, 0, 56.57807159
788, 04/01/2020, 07:28:00, "...", 126.49100494, 72.97133636, 73.12138367, 56.46271896, 0, 56.61711502
787, 04/01/2020, 07:29:00, "...", 126.52257538, 72.9934845, 73.14353943, 56.47311401, 0, 56.62754822
786, 04/01/2020, 07:30:00, "...", 126.60788727, 73.03260803, 73.18255615, 56.51726532, 0, 56.67194366
785, 04/01/2020, 07:31:00, "...", 126.70888519, 73.08823395, 73.23822021, 56.56235886, 0, 56.71712112
784, 04/01/2020, 07:32:00, "...", 126.65855408, 73.0573349, 73.2071991, 56.54133224, 0, 56.69617081
783, 04/01/2020, 07:33:00, "...", 126.61611938, 73.03862762, 73.18855286, 56.51794052, 0, 56.67261887
782, 04/01/2020, 07:34:00, "...", 126.65039825, 73.06227875, 73.21209717, 56.53009033, 0, 56.68494797
781, 04/01/2020, 07:35:00, "...", 126.63929749, 73.06106567, 73.21081543, 56.51898575, 0, 56.67386627
780, 04/01/2020, 07:36:00, "...", 126.63817596, 73.08934021, 73.23792267, 56.46609116, 0, 56.62108994
779, 04/01/2020, 07:37:00, "...", 126.65698242, 73.10285187, 73.25150299, 56.46841812, 0, 56.62358856
778, 04/01/2020, 07:38:00, "...", 126.66613007, 73.09608459, 73.24494934, 56.4902916, 0, 56.64564514
777, 04/01/2020, 07:39:00, "...", 126.66533661, 73.12464142, 73.27282715, 56.44832993, 0, 56.6035347
776, 04/01/2020, 07:40:00, "...", 126.55058289, 73.05789948, 73.20609283, 56.40145874, 0, 56.55689621
775, 04/01/2020, 07:41:00, "...", 126.21135712, 72.88028717, 73.02758789, 56.22926712, 0, 56.3850174
774, 04/01/2020, 07:42:00, "...", 126.27642822, 72.91231537, 73.05947876, 56.25784683, 0, 56.41366577
773, 04/01/2020, 07:43:00, "...", 126.27542114, 72.92240906, 73.06941986, 56.24497986, 0, 56.40075302
772, 04/01/2020, 07:44:00, "...", 126.22223663, 72.89644623, 73.04360962, 56.21712112, 0, 56.37316895
771, 04/01/2020, 07:45:00, "...", 126.25193024, 72.89192963, 73.03991699, 56.26877213, 0, 56.42515182
770, 04/01/2020, 07:46:00, "...", 126.29286194, 72.91762543, 73.06581879, 56.28994751, 0, 56.44647217
769, 04/01/2020, 07:47:00, "...", 126.62290955, 73.11785126, 73.2665329, 56.43239212, 0, 56.58960342
768, 04/01/2020, 07:48:00, "...", 126.75931549, 73.19129181, 73.33999634, 56.49900055, 0, 56.65645981
767, 04/01/2020, 07:49:00, "...", 126.72835541, 73.19008636, 73.33880615, 56.47338867, 0, 56.63083267
766, 04/01/2020, 07:50:00, "...", 126.32119751, 72.98522949, 73.13277435, 56.25321198, 0, 56.40994263
765, 04/01/2020, 07:51:00, "...", 126.37979126, 73.03600311, 73.18341064, 56.26160812, 0, 56.41844177
764, 04/01/2020, 07:52:00, "...", 126.45182037, 73.07336426, 73.22084045, 56.29432678, 0, 56.45112991
763, 04/01/2020, 07:53:00, "...", 126.43745422, 73.0491333, 73.19618988, 56.29910278, 0, 56.45602798
762, 04/01/2020, 07:54:00, "...", 126.67634583, 73.19126892, 73.33849335, 56.39986038, 0, 56.55721283
761, 04/01/2020, 07:55:00, "...", 126.90849304, 73.33138275, 73.47881317, 56.49561691, 0, 56.65323639
760, 04/01/2020, 07:56:00, "...", 126.86338806, 73.29701996, 73.4441452, 56.47942734, 0, 56.63702774
759, 04/01/2020, 07:57:00, "...", 126.92253876, 73.34903717, 73.49652863, 56.49518585, 0, 56.65283966
758, 04/01/2020, 07:58:00, "...", 126.97171021, 73.37593079, 73.52339935, 56.51659775, 0, 56.67445755
757, 04/01/2020, 07:59:00, "...", 127.01712799, 73.40660095, 73.55420685, 56.5363121, 0, 56.69425201
756, 04/01/2020, 08:00:00, "...", 127.0480423, 73.42651367, 73.57421875, 56.5486412, 0, 56.70656204
755, 04/01/2020, 08:01:00, "...", 126.92237091, 73.348526, 73.49608612, 56.49420929, 0, 56.65164185
754, 04/01/2020, 08:02:00, "...", 127.33002472, 73.58698273, 73.73569489, 56.6818161, 0, 56.83920288
753, 04/01/2020, 08:03:00, "...", 127.1501236, 73.49828339, 73.646492, 56.57041168, 0, 56.72741318
752, 04/01/2020, 08:04:00, "...", 127.23577118, 73.54634094, 73.69470215, 56.61013031, 0, 56.76728058
751, 04/01/2020, 08:05:00, "...", 126.93564606, 73.34952545, 73.49863434, 56.52604294, 0, 56.68301773
750, 04/01/2020, 08:06:00, "...", 126.5740509, 73.14304352, 73.29190063, 56.36645126, 0, 56.52302551
749, 04/01/2020, 08:07:00, "...", 126.50074768, 73.1110611, 73.25918579, 56.30858612, 0, 56.46495056
748, 04/01/2020, 08:08:00, "...", 126.64356232, 73.19026947, 73.33901978, 56.38813019, 0, 56.54487228
747, 04/01/2020, 08:09:00, "...", 126.55179596, 73.16721344, 73.31492615, 56.29356384, 0, 56.4499588
746, 04/01/2020, 08:10:00, "...", 126.47675323, 73.13552856, 73.28324127, 56.25249863, 0, 56.40888977
745, 04/01/2020, 08:11:00, "...", 126.4901886, 73.12606812, 73.27445221, 56.29211426, 0, 56.44882584
744, 04/01/2020, 08:12:00, "...", 126.50984192, 73.15594482, 73.30404663, 56.27668762, 0, 56.43336868
743, 04/01/2020, 08:13:00, "...", 126.39146423, 73.06339264, 73.21160889, 56.25252151, 0, 56.40925217
742, 04/01/2020, 08:14:00, "...", 126.2739563, 72.98454285, 73.13249969, 56.20973587, 0, 56.36642456
741, 04/01/2020, 08:15:00, "...", 126.5109024, 73.14034271, 73.28898621, 56.30760956, 0, 56.46482849
740, 04/01/2020, 08:16:00, "...", 126.47261047, 73.13362885, 73.28214264, 56.27215576, 0, 56.42918777
739, 04/01/2020, 08:17:00, "...", 126.49320984, 73.13819885, 73.28691101, 56.29561615, 0, 56.45278168
738, 04/01/2020, 08:18:00, "...", 126.42090607, 73.09853363, 73.24723053, 56.26293564, 0, 56.4201088
737, 04/01/2020, 08:19:00, "...", 126.15209198, 72.95088959, 73.09922791, 56.13630676, 0, 56.29335403
736, 04/01/2020, 08:20:00, "...", 125.88775635, 72.80834198, 72.95619965, 56.00974655, 0, 56.167099
735, 04/01/2020, 08:21:00, "...", 125.85740662, 72.78300476, 72.93052673, 55.99898148, 0, 56.15639114
734, 04/01/2020, 08:22:00, "...", 125.98086548, 72.86932373, 73.01686859, 56.03556824, 0, 56.1934166
733, 04/01/2020, 08:23:00, "...", 125.93068695, 72.86586761, 73.01242065, 55.97983551, 0, 56.13711548
732, 04/01/2020, 08:24:00, "...", 126.00809479, 72.90867615, 73.05484772, 56.01634598, 0, 56.17367172
731, 04/01/2020, 08:25:00, "...", 126.04064178, 72.92688751, 73.07300568, 56.03134537, 0, 56.18887329
730, 04/01/2020, 08:26:00, "...", 126.00354004, 72.90532684, 73.05149078, 56.02250671, 0, 56.1799736
729, 04/01/2020, 08:27:00, "...", 126.00556183, 72.90478516, 73.05091858, 56.02750397, 0, 56.18507767
728, 04/01/2020, 08:28:00, "...", 126.08797455, 72.95413208, 73.10029602, 56.06748962, 0, 56.22521591
727, 04/01/2020, 08:29:00, "...", 126.12518311, 72.98000336, 73.12631989, 56.080616, 0, 56.23816681
726, 04/01/2020, 08:30:00, "...", 126.02086639, 72.90266418, 73.04847717, 56.04381561, 0, 56.20133972
725, 04/01/2020, 08:31:00, "...", 126.08894348, 72.94979095, 73.09577942, 56.06906891, 0, 56.22659302
724, 04/01/2020, 08:32:00, "...", 126.23418427, 73.05168915, 73.1980896, 56.12096405, 0, 56.27868652
723, 04/01/2020, 08:33:00, "...", 126.24440765, 73.05399323, 73.20050812, 56.1283493, 0, 56.28617859
722, 04/01/2020, 08:34:00, "...", 126.17459106, 73.01605225, 73.16252899, 56.09540558, 0, 56.2531395
721, 04/01/2020, 08:35:00, "...", 126.17407227, 73.01531219, 73.16165924, 56.09454727, 0, 56.25234985
720, 04/01/2020, 08:36:00, "...", 126.30861664, 73.0854187, 73.231987, 56.16007233, 0, 56.31742859
719, 04/01/2020, 08:37:00, "...", 126.46346283, 73.17388916, 73.32061768, 56.22911072, 0, 56.38645935
718, 04/01/2020, 08:38:00, "...", 126.34185028, 73.10259247, 73.24902344, 56.1725502, 0, 56.32969284
717, 04/01/2020, 08:39:00, "...", 126.30506897, 73.07220459, 73.21845245, 56.16279602, 0, 56.32001877
716, 04/01/2020, 08:40:00, "...", 126.33811951, 73.09307861, 73.23939514, 56.17790222, 0, 56.33523941
715, 04/01/2020, 08:41:00, "...", 126.4489212, 73.16602325, 73.31258392, 56.22183228, 0, 56.37932968
714, 04/01/2020, 08:42:00, "...", 126.39311218, 73.13143921, 73.27793121, 56.19866943, 0, 56.35606766
713, 04/01/2020, 08:43:00, "...", 126.34373474, 73.11312866, 73.2591629, 56.15835571, 0, 56.31557846
712, 04/01/2020, 08:44:00, "...", 126.38703918, 73.14291382, 73.28838348, 56.15940475, 0, 56.31661987
711, 04/01/2020, 08:45:00, "...", 126.31167603, 73.09846497, 73.243927, 56.12806702, 0, 56.28529358
710, 04/01/2020, 08:46:00, "...", 126.23197937, 73.04257965, 73.18821716, 56.10987854, 0, 56.26712418
709, 04/01/2020, 08:47:00, "...", 126.26927185, 73.08171082, 73.2269516, 56.10110474, 0, 56.25827408
708, 04/01/2020, 08:48:00, "...", 126.24884033, 73.07447815, 73.21965027, 56.08787537, 0, 56.24499893
707, 04/01/2020, 08:49:00, "...", 126.25897217, 73.06994629, 73.21535492, 56.10577011, 0, 56.26322174
706, 04/01/2020, 08:50:00, "...", 126.30347443, 73.079216, 73.22518921, 56.15110016, 0, 56.30905914
705, 04/01/2020, 08:51:00, "...", 124.90666199, 72.26163483, 72.40656281, 55.54727936, 0, 55.70425034
704, 04/01/2020, 08:52:00, "...", 125.16916656, 72.42155457, 72.56671143, 55.65907669, 0, 55.81630707
703, 04/01/2020, 08:53:00, "...", 125.48901367, 72.61756897, 72.76290131, 55.79326248, 0, 55.95153809
702, 04/01/2020, 08:54:00, "...", 126.22358704, 73.0510788, 73.19721985, 56.11159134, 0, 56.270401
701, 04/01/2020, 08:55:00, "...", 126.28514099, 73.092659, 73.23886108, 56.13455582, 0, 56.29344559
700, 04/01/2020, 08:56:00, "...", 126.19235229, 73.03067017, 73.17668915, 56.09801483, 0, 56.25685501
699, 04/01/2020, 08:57:00, "...", 126.17451477, 73.02269745, 73.16879272, 56.08898926, 0, 56.24775314
698, 04/01/2020, 08:58:00, "...", 126.18795776, 73.03181458, 73.17782593, 56.09361649, 0, 56.25248337
697, 04/01/2020, 08:59:00, "...", 126.23297882, 73.05752563, 73.20360565, 56.11416626, 0, 56.27300262
696, 04/01/2020, 09:00:00, "...", 126.26276398, 73.07702637, 73.22312927, 56.12650299, 0, 56.28549576
695, 04/01/2020, 09:01:00, "...", 126.36408234, 73.13664246, 73.28284454, 56.17058945, 0, 56.32968903
694, 04/01/2020, 09:02:00, "...", 126.33469391, 73.1224823, 73.26864624, 56.15535736, 0, 56.31440353
693, 04/01/2020, 09:03:00, "...", 126.30410767, 73.11637878, 73.26345825, 56.13318253, 0, 56.29225159
692, 04/01/2020, 09:04:00, "...", 126.33058167, 73.12973022, 73.27892303, 56.14891434, 0, 56.30774689
691, 04/01/2020, 09:05:00, "...", 124.91915894, 72.32417297, 72.4717865, 55.51367569, 0, 55.67133331
690, 04/01/2020, 09:06:00, "...", 124.84578705, 72.29023743, 72.43773651, 55.47390747, 0, 55.63140488
689, 04/01/2020, 09:07:00, "...", 124.22741699, 71.93730927, 72.08410645, 55.19261932, 0, 55.3492012
688, 04/01/2020, 09:08:00, "...", 125.68559265, 72.78609467, 72.93392944, 55.82957458, 0, 55.98601151
687, 04/01/2020, 09:09:00, "...", 125.70558167, 72.81483459, 72.96217346, 55.81003571, 0, 55.96702194
686, 04/01/2020, 09:10:00, "...", 125.71627045, 72.81767273, 72.96550751, 55.8169136, 0, 55.97450256
685, 04/01/2020, 09:11:00, "...", 125.70611572, 72.82009125, 72.96749115, 55.79533386, 0, 55.95291519
684, 04/01/2020, 09:12:00, "...", 125.63896179, 72.78649139, 72.93383026, 55.76094818, 0, 55.9184494
683, 04/01/2020, 09:13:00, "...", 125.66995239, 72.80370331, 72.95106506, 55.77693558, 0, 55.93455505
682, 04/01/2020, 09:14:00, "...", 125.60070801, 72.76756287, 72.91482544, 55.74213028, 0, 55.89970016
681, 04/01/2020, 09:15:00, "...", 125.62516022, 72.78414154, 72.93173981, 55.75753403, 0, 55.91520309
680, 04/01/2020, 09:16:00, "...", 125.71478271, 72.83968353, 72.98720551, 55.78946304, 0, 55.94732285
679, 04/01/2020, 09:17:00, "...", 125.64528656, 72.79439545, 72.94173431, 55.76070404, 0, 55.91835785
678, 04/01/2020, 09:18:00, "...", 125.57558441, 72.75915527, 72.90651703, 55.72644424, 0, 55.88394547
677, 04/01/2020, 09:19:00, "...", 125.56446838, 72.75588226, 72.90320587, 55.71826553, 0, 55.87571335
676, 04/01/2020, 09:20:00, "...", 125.75784302, 72.87121582, 73.01889801, 55.80717468, 0, 55.9650116
675, 04/01/2020, 09:21:00, "...", 125.78113556, 72.87393951, 73.02142334, 55.8198967, 0, 55.97764587
674, 04/01/2020, 09:22:00, "...", 125.75236511, 72.8454361, 72.9927597, 55.81700134, 0, 55.97493362
673, 04/01/2020, 09:23:00, "...", 125.71884918, 72.82446289, 72.97169495, 55.80513, 0, 55.96297836
672, 04/01/2020, 09:24:00, "...", 125.73784637, 72.82988739, 72.97757721, 55.82847595, 0, 55.98652267
671, 04/01/2020, 09:25:00, "...", 125.68302917, 72.78876495, 72.9366684, 55.82024002, 0, 55.97818756
670, 04/01/2020, 09:26:00, "...", 125.65811157, 72.78623962, 72.93383026, 55.79182816, 0, 55.94974899
669, 04/01/2020, 09:27:00, "...", 125.58553314, 72.72690582, 72.87471008, 55.78501892, 0, 55.94304657
668, 04/01/2020, 09:28:00, "...", 125.66301727, 72.77815247, 72.92603302, 55.81304932, 0, 55.97116089
667, 04/01/2020, 09:29:00, "...", 125.72957611, 72.73143768, 72.88455963, 55.73949432, 0.10710827, 55.93875122
666, 04/01/2020, 09:30:00, "...", 125.95034027, 72.76905823, 72.92853546, 55.77888489, 0.14435063, 55.99358368
665, 04/01/2020, 09:31:00, "...", 126.20848083, 73.10536194, 73.25145721, 56.03627014, 0, 56.19628906
664, 04/01/2020, 09:32:00, "...", 126.1905899, 75.85991669, 73.25067902, 52.97994614, 3.11234665, 56.181427
663, 04/01/2020, 09:33:00, "...", 126.1886673, 74.64945984, 79.29101562, 54.29284668, 8.38552284, 49.4024353
662, 04/01/2020, 09:34:00, "...", 126.18048096, 73.07440186, 73.22445679, 56.01438141, 0, 56.18412018
661, 04/01/2020, 09:35:00, "...", 126.26230621, 73.11703491, 73.26712036, 56.05448532, 0, 56.22441483
660, 04/01/2020, 09:36:00, "...", 126.24687958, 73.12149811, 73.27137756, 56.03081894, 0, 56.20046616
659, 04/01/2020, 09:37:00, "...", 126.25661469, 73.13335419, 73.28338623, 56.03397369, 0, 56.20378113
658, 04/01/2020, 09:38:00, "...", 126.25923157, 73.13511658, 73.28526306, 56.03715134, 0, 56.20700836
657, 04/01/2020, 09:39:00, "...", 126.25658417, 73.14524078, 73.29537201, 56.02403259, 0, 56.1938858
656, 04/01/2020, 09:40:00, "...", 126.32549286, 73.18602753, 73.33656311, 56.06095886, 0, 56.23099518
655, 04/01/2020, 09:41:00, "...", 126.32793427, 73.18455505, 73.33522034, 56.06760406, 0, 56.23772049
654, 04/01/2020, 09:42:00, "...", 126.27459717, 73.1652832, 73.31561279, 56.02911377, 0, 56.19913101
653, 04/01/2020, 09:43:00, "...", 126.22608185, 73.14562988, 73.29573822, 55.99528885, 0, 56.16528702
652, 04/01/2020, 09:44:00, "...", 126.24511719, 73.15255737, 73.30285645, 56.01194763, 0, 56.18202972
651, 04/01/2020, 09:45:00, "...", 126.19120026, 73.13730621, 73.28718567, 55.96434402, 0, 56.13424301
650, 04/01/2020, 09:46:00, "...", 126.10546112, 73.08145905, 73.23130035, 55.9318924, 0, 56.10177612
649, 04/01/2020, 09:47:00, "...", 126.06482697, 73.04681396, 73.19699097, 55.9346962, 0, 56.10454178
648, 04/01/2020, 09:48:00, "...", 125.6611557, 72.80970764, 72.9597168, 55.77259827, 0, 55.94195557
647, 04/01/2020, 09:49:00, "...", 125.51821136, 72.73479462, 72.88472748, 55.70305252, 0, 55.87239456
646, 04/01/2020, 09:50:00, "...", 125.56685638, 72.76490784, 72.91482544, 55.72343063, 0, 55.89293671
645, 04/01/2020, 09:51:00, "...", 125.57836914, 72.78572845, 72.93576813, 55.71940613, 0, 55.88874817
644, 04/01/2020, 09:52:00, "...", 126.02183533, 73.04393768, 73.19445801, 55.91446686, 0, 56.08444595
643, 04/01/2020, 09:53:00, "...", 126.1282959, 73.12928009, 73.2805481, 55.92593002, 0, 56.09613037
642, 04/01/2020, 09:54:00, "...", 126.04297638, 73.06121826, 73.21335602, 55.91614532, 0, 56.08658218
641, 04/01/2020, 09:55:00, "...", 126.08677673, 73.08979034, 73.24170685, 55.92962265, 0, 56.0999794
640, 04/01/2020, 09:56:00, "...", 126.16095734, 73.13722229, 73.28902435, 55.95475388, 0, 56.12355423
639, 04/01/2020, 09:57:00, "...", 126.18830872, 73.1579895, 73.30960083, 55.95793915, 0, 56.12672043
638, 04/01/2020, 09:58:00, "...", 126.27697754, 73.20468903, 73.35551453, 55.99951172, 0, 56.16750717
637, 04/01/2020, 09:59:00, "...", 126.27809143, 73.21218872, 73.36302185, 55.99465942, 0, 56.16276169
636, 04/01/2020, 10:00:00, "...", 126.26113129, 73.18348694, 73.33503723, 56.01555252, 0, 56.18413925
635, 04/01/2020, 10:01:00, "...", 126.16998291, 73.14634705, 73.29716492, 55.94480515, 0, 56.11314392
634, 04/01/2020, 10:02:00, "...", 126.14594269, 73.13330841, 73.28390503, 55.93111038, 0, 56.09944534
633, 04/01/2020, 10:03:00, "...", 125.79168701, 72.93364716, 73.08370209, 55.76753998, 0, 55.93549347
632, 04/01/2020, 10:04:00, "...", 125.79364777, 72.92595673, 73.07653809, 55.78852081, 0, 55.95663834
631, 04/01/2020, 10:05:00, "...", 125.65163422, 72.85520935, 73.00533295, 55.70820999, 0, 55.87612152
630, 04/01/2020, 10:06:00, "...", 124.73376465, 72.35105133, 72.50003815, 55.28516006, 0, 55.45296097
629, 04/01/2020, 10:07:00, "...", 124.46140289, 72.20726013, 72.35559082, 55.14949036, 0, 55.31733704
628, 04/01/2020, 10:08:00, "...", 124.56181335, 72.25914001, 72.40755463, 55.19742584, 0, 55.365448
627, 04/01/2020, 10:09:00, "...", 124.80258179, 72.39564514, 72.54438019, 55.30553055, 0, 55.47367477
626, 04/01/2020, 10:10:00, "...", 124.68011475, 72.31845856, 72.46710968, 55.25876999, 0, 55.42670059
625, 04/01/2020, 10:11:00, "...", 124.96504211, 72.47743225, 72.62644196, 55.3885231, 0, 55.55619812
624, 04/01/2020, 10:12:00, "...", 125.06855774, 72.53379059, 72.68297577, 55.43546677, 0, 55.60302353
623, 04/01/2020, 10:13:00, "...", 125.09249115, 72.56352997, 72.71266937, 55.43221664, 0, 55.59977722
622, 04/01/2020, 10:14:00, "...", 125.12476349, 72.58026123, 72.72934723, 55.44625473, 0, 55.6139183
621, 04/01/2020, 10:15:00, "...", 125.05115509, 72.54276276, 72.69172668, 55.40867615, 0, 55.57629013
620, 04/01/2020, 10:16:00, "...", 125.0927124, 72.57102966, 72.720047, 55.42274475, 0, 55.59044647
619, 04/01/2020, 10:17:00, "...", 125.13436127, 72.59856415, 72.74790955, 55.44504547, 0, 55.61284637
618, 04/01/2020, 10:18:00, "...", 125.06493378, 72.56181335, 72.71115112, 55.41166687, 0, 55.57932281
617, 04/01/2020, 10:19:00, "...", 125.00063324, 72.53710175, 72.68621063, 55.36917877, 0, 55.53665161
616, 04/01/2020, 10:20:00, "...", 124.86843109, 72.44711304, 72.59635925, 55.32913208, 0, 55.49665451
615, 04/01/2020, 10:21:00, "...", 124.9718399, 72.51958466, 72.66876984, 55.36021423, 0, 55.5278244
614, 04/01/2020, 10:22:00, "...", 124.98526764, 72.51319122, 72.66288757, 55.38894653, 0, 55.55677414
613, 04/01/2020, 10:23:00, "...", 125.05979919, 72.55771637, 72.70748901, 55.42173767, 0, 55.58978653
612, 04/01/2020, 10:24:00, "...", 125.0845108, 72.5724411, 72.72226715, 55.43256378, 0, 55.60060883
611, 04/01/2020, 10:25:00, "...", 125.03848267, 72.56658936, 72.71579742, 55.38131332, 0, 55.54924011
610, 04/01/2020, 10:26:00, "...", 125.03588867, 72.57190704, 72.72138214, 55.3783989, 0, 55.54632187
609, 04/01/2020, 10:27:00, "...", 125.01409149, 72.56869507, 72.7181015, 55.36037064, 0, 55.52829361
608, 04/01/2020, 10:28:00, "...", 125.00243378, 72.54089355, 72.69075012, 55.3860321, 0, 55.55415726
607, 04/01/2020, 10:29:00, "...", 125.04923248, 72.581604, 72.73112488, 55.38538742, 0, 55.55349731
606, 04/01/2020, 10:30:00, "...", 125.0030365, 72.56510925, 72.71446991, 55.35280991, 0, 55.52077103
605, 04/01/2020, 10:31:00, "...", 124.79426575, 72.44256592, 72.5918808, 55.27456665, 0, 55.44316101
604, 04/01/2020, 10:32:00, "...", 125.05361938, 72.59288025, 72.74243927, 55.38984299, 0, 55.55906296
603, 04/01/2020, 10:33:00, "...", 124.92152405, 72.51309967, 72.6601181, 55.34614944, 0, 55.51194
602, 04/01/2020, 10:34:00, "...", 124.88309479, 72.49112701, 72.63541412, 55.33064651, 0, 55.49377441
601, 04/01/2020, 10:35:00, "...", 124.82023621, 72.44772339, 72.59185791, 55.30848312, 0, 55.47154999
600, 04/01/2020, 10:36:00, "...", 124.89505005, 72.50733948, 72.65129852, 55.32227325, 0, 55.48530579
599, 04/01/2020, 10:37:00, "...", 124.91685486, 72.52806854, 72.67221832, 55.32580948, 0, 55.48881912
598, 04/01/2020, 10:38:00, "...", 124.86785889, 72.51223755, 72.65594482, 55.28325272, 0, 55.44607162
597, 04/01/2020, 10:39:00, "...", 124.9156723, 72.52937317, 72.67366791, 55.32154846, 0, 55.48466873
596, 04/01/2020, 10:40:00, "...", 124.9322052, 72.53526306, 72.67975616, 55.33667755, 0, 55.49993896
595, 04/01/2020, 10:41:00, "...", 124.89547729, 72.52192688, 72.66615295, 55.30868149, 0, 55.47182846
594, 04/01/2020, 10:42:00, "...", 124.82411957, 72.47232056, 72.61682892, 55.29136276, 0, 55.45458603
593, 04/01/2020, 10:43:00, "...", 124.69223785, 72.40776825, 72.55157471, 55.20990372, 0, 55.37298203
592, 04/01/2020, 10:44:00, "...", 124.65427399, 72.39261627, 72.53629303, 55.18584824, 0, 55.34872055
591, 04/01/2020, 10:45:00, "...", 124.62349701, 72.36967468, 72.51330566, 55.17559433, 0, 55.33834076
590, 04/01/2020, 10:46:00, "...", 124.62011719, 72.35766602, 72.50093842, 55.18169403, 0, 55.34461975
589, 04/01/2020, 10:47:00, "...", 124.63942719, 72.37763214, 72.51968384, 55.18669128, 0, 55.34949112
588, 04/01/2020, 10:48:00, "...", 124.76907349, 72.44729614, 72.5896225, 55.25209808, 0, 55.41506577
587, 04/01/2020, 10:49:00, "...", 125.32146454, 72.76544189, 72.90857697, 55.49022293, 0, 55.65237045
586, 04/01/2020, 10:50:00, "...", 125.32743835, 72.76753235, 72.9107666, 55.49679184, 0, 55.65904617
585, 04/01/2020, 10:51:00, "...", 125.35567474, 72.77692413, 72.92037201, 55.52020264, 0, 55.68283463
584, 04/01/2020, 10:52:00, "...", 125.29956055, 72.74267578, 72.88587189, 55.49484253, 0, 55.6571312
583, 04/01/2020, 10:53:00, "...", 125.22267914, 72.30115509, 72.43158722, 55.74668884, 0, 55.90423965
582, 04/01/2020, 10:54:00, "...", 125.03918457, 72.01328278, 72.1368103, 55.7911911, 0, 55.94623566
581, 04/01/2020, 10:55:00, "...", 125.16757965, 72.09566498, 72.21912384, 55.8380127, 0, 55.99330521
580, 04/01/2020, 10:56:00, "...", 125.28411102, 72.16876984, 72.29225922, 55.88067627, 0, 56.03604507
579, 04/01/2020, 10:57:00, "...", 125.26228333, 72.11777496, 72.24245453, 55.93230057, 0, 56.0881691
578, 04/01/2020, 10:58:00, "...", 125.19850922, 72.06056213, 72.18634033, 55.94923019, 0, 56.10537338
577, 04/01/2020, 10:59:00, "...", 125.23728943, 72.08765411, 72.21337891, 55.96013641, 0, 56.1163559
576, 04/01/2020, 11:00:00, "...", 125.34231567, 72.16161346, 72.28699493, 55.98298264, 0, 56.1393013
575, 04/01/2020, 11:01:00, "...", 125.26595306, 72.13748932, 72.26242065, 55.92033768, 0, 56.07641602
574, 04/01/2020, 11:02:00, "...", 125.28193665, 72.12766266, 72.25331879, 55.96223831, 0, 56.11864853
573, 04/01/2020, 11:03:00, "...", 125.33281708, 72.1809082, 72.30617523, 55.95457458, 0, 56.1109314
572, 04/01/2020, 11:04:00, "...", 125.48379517, 72.24764252, 72.37371063, 56.05445862, 0, 56.21112823
571, 04/01/2020, 11:05:00, "...", 125.45819855, 72.25092316, 72.37684631, 56.02340317, 0, 56.18000412
570, 04/01/2020, 11:06:00, "...", 125.4464798, 72.25229645, 72.37770844, 56.00305176, 0, 56.15960312
569, 04/01/2020, 11:07:00, "...", 125.4168396, 72.23529816, 72.36053467, 55.98643494, 0, 56.14292145
568, 04/01/2020, 11:08:00, "...", 124.77579498, 71.90579224, 72.02920532, 55.64152527, 0, 55.79801559
567, 04/01/2020, 11:09:00, "...", 124.87517548, 71.91121674, 72.03633881, 55.77106857, 0, 55.92815781
566, 04/01/2020, 11:10:00, "...", 125.02999115, 71.99903107, 72.12431335, 55.84274292, 0, 56.00013351
565, 04/01/2020, 11:11:00, "...", 124.97388458, 71.99963379, 72.12389374, 55.76259995, 0, 55.91948318
564, 04/01/2020, 11:12:00, "...", 125.0099411, 71.99900055, 72.12376404, 55.81231308, 0, 55.96952438
563, 04/01/2020, 11:13:00, "...", 124.92146301, 71.94467926, 72.06958008, 55.78304672, 0, 55.94034195
562, 04/01/2020, 11:14:00, "...", 124.9388504, 71.95824432, 72.08347321, 55.79239273, 0, 55.94962692
561, 04/01/2020, 11:15:00, "...", 124.91280365, 71.98825073, 72.11154175, 55.70816803, 0, 55.86568069
560, 04/01/2020, 11:16:00, "...", 125.06024933, 72.0256424, 72.1455307, 55.86690521, 0, 56.0267601
559, 04/01/2020, 11:17:00, "...", 125.04153442, 72.00934601, 72.12895966, 55.86597824, 0, 56.0258255
