FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 10:56:37, Record, Internal, 2, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"PFT3", "PFTA", "PFTB", "PFTC", "LDPFT3"
4, 5, 6, 7, 8
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 300
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"PFT3", AVG, "NA", "1", 1, 999999999, 1
"PFTA", AVG, "NA", "1", 1, 999999999, 1
"PFTB", AVG, "NA", "1", 1, 999999999, 1
"PFTC", AVG, "NA", "1", 1, 999999999, 1
"LDPFT3", AVG, "NA", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
1317, 05/14/2020, 10:20:00, "...", 1, 1, 1, 1, 1
1316, 05/14/2020, 10:25:00, "...", 1, 1, 1, 1, 1
1315, 05/14/2020, 10:30:00, "...", 1, 1, 1, 1, 1
1314, 05/14/2020, 10:35:00, "...", 1, 1, 1, 1, 1
1313, 05/14/2020, 10:40:00, "...", 1, 1, 1, 1, 1
1312, 05/14/2020, 10:45:00, "...", 1, 1, 1, 1, 1
1311, 05/14/2020, 10:50:00, "...", 1, 1, 1, 1, 1
1310, 05/14/2020, 10:55:00, "...", 1, 1, 1, 1, 1
1309, 05/14/2020, 11:00:00, "...", 1, 1, 1, 1, 1
1308, 05/14/2020, 11:05:00, "...", 1, 1, 1, 1, 1
1307, 05/14/2020, 11:10:00, "...", 1, 1, 1, 1, 1
1306, 05/14/2020, 11:15:00, "...", 1, 1, 1, 1, 1
1305, 05/14/2020, 11:20:00, "...", 1, 1, 1, 1, 1
1304, 05/14/2020, 11:25:00, "...", 1, 1, 1, 1, 1
1303, 05/14/2020, 11:30:00, "...", 1, 1, 1, 1, 1
1302, 05/14/2020, 11:35:00, "...", 1, 1, 1, 1, 1
1301, 05/14/2020, 11:40:00, "...", 1, 1, 1, 1, 1
1300, 05/14/2020, 11:45:00, "...", 1, 1, 1, 1, 1
1299, 05/14/2020, 11:50:00, "...", 1, 1, 1, 1, 1
1298, 05/14/2020, 11:55:00, "...", 1, 1, 1, 1, 1
1297, 05/14/2020, 12:00:00, "...", 1, 1, 1, 1, 1
1296, 05/14/2020, 12:05:00, "...", 1, 1, 1, 1, 1
1295, 05/14/2020, 12:10:00, "...", 1, 1, 1, 1, 1
1294, 05/14/2020, 12:15:00, "...", 1, 1, 1, 1, 1
1293, 05/14/2020, 12:20:00, "...", 1, 1, 1, 1, 1
1292, 05/14/2020, 12:25:00, "...", 1, 1, 1, 1, 1
1291, 05/14/2020, 12:30:00, "...", 1, 1, 1, 1, 1
1290, 05/14/2020, 12:35:00, "...", 1, 1, 1, 1, 1
1289, 05/14/2020, 12:40:00, "...", 1, 1, 1, 1, 1
1288, 05/14/2020, 12:45:00, "...", 1, 1, 1, 1, 1
1287, 05/14/2020, 12:50:00, "...", 1, 1, 1, 1, 1
1286, 05/14/2020, 12:55:00, "...", 1, 1, 1, 1, 1
1285, 05/14/2020, 13:00:00, "...", 1, 1, 1, 1, 1
1284, 05/14/2020, 13:05:00, "...", 1, 1, 1, 1, 1
1283, 05/14/2020, 13:10:00, "...", 1, 1, 1, 1, 1
1282, 05/14/2020, 13:15:00, "...", 1, 1, 1, 1, 1
1281, 05/14/2020, 13:20:00, "...", 1, 1, 1, 1, 1
1280, 05/14/2020, 13:25:00, "...", 1, 1, 1, 1, 1
1279, 05/14/2020, 13:30:00, "...", 1, 1, 1, 1, 1
1278, 05/14/2020, 13:35:00, "...", 1, 1, 1, 1, 1
1277, 05/14/2020, 13:40:00, "...", 1, 1, 1, 1, 1
1276, 05/14/2020, 13:45:00, "...", 1, 1, 1, 1, 1
1275, 05/14/2020, 13:50:00, "...", 1, 1, 1, 1, 1
1274, 05/14/2020, 13:55:00, "...", 1, 1, 1, 1, 1
1273, 05/14/2020, 14:00:00, "...", 1, 1, 1, 1, 1
1272, 05/14/2020, 14:05:00, "...", 1, 1, 1, 1, 1
1271, 05/14/2020, 14:10:00, "...", 1, 1, 1, 1, 1
1270, 05/14/2020, 14:15:00, "...", 1, 1, 1, 1, 1
1269, 05/14/2020, 14:20:00, "...", 1, 1, 1, 1, 1
1268, 05/14/2020, 14:25:00, "...", 1, 1, 1, 1, 1
1267, 05/14/2020, 14:30:00, "...", 1, 1, 1, 1, 1
1266, 05/14/2020, 14:35:00, "...", 1, 1, 1, 1, 1
1265, 05/14/2020, 14:40:00, "...", 1, 1, 1, 1, 1
1264, 05/14/2020, 14:45:00, "...", 1, 1, 1, 1, 1
1263, 05/14/2020, 14:50:00, "...", 1, 1, 1, 1, 1
1262, 05/14/2020, 14:55:00, "...", 1, 1, 1, 1, 1
1261, 05/14/2020, 15:00:00, "...", 1, 1, 1, 1, 1
1260, 05/14/2020, 15:05:00, "...", 1, 1, 1, 1, 1
1259, 05/14/2020, 15:10:00, "...", 1, 1, 1, 1, 1
1258, 05/14/2020, 15:15:00, "...", 1, 1, 1, 1, 1
1257, 05/14/2020, 15:20:00, "...", 1, 1, 1, 1, 1
1256, 05/14/2020, 15:25:00, "...", 1, 1, 1, 1, 1
1255, 05/14/2020, 15:30:00, "...", 1, 1, 1, 1, 1
1254, 05/14/2020, 15:35:00, "...", 1, 1, 1, 1, 1
1253, 05/14/2020, 15:40:00, "...", 1, 1, 1, 1, 1
1252, 05/14/2020, 15:45:00, "...", 1, 1, 1, 1, 1
1251, 05/14/2020, 15:50:00, "...", 1, 1, 1, 1, 1
1250, 05/14/2020, 15:55:00, "...", 1, 1, 1, 1, 1
1249, 05/14/2020, 16:00:00, "...", 1, 1, 1, 1, 1
1248, 05/14/2020, 16:05:00, "...", 1, 1, 1, 1, 1
1247, 05/14/2020, 16:10:00, "...", 1, 1, 1, 1, 1
1246, 05/14/2020, 16:15:00, "...", 1, 1, 1, 1, 1
1245, 05/14/2020, 16:20:00, "...", 1, 1, 1, 1, 1
1244, 05/14/2020, 16:25:00, "...", 1, 1, 1, 1, 1
1243, 05/14/2020, 16:30:00, "...", 1, 1, 1, 1, 1
1242, 05/14/2020, 16:35:00, "...", 1, 1, 1, 1, 1
1241, 05/14/2020, 16:40:00, "...", 1, 1, 1, 1, 1
1240, 05/14/2020, 16:45:00, "...", 1, 1, 1, 1, 1
1239, 05/14/2020, 16:50:00, "...", 1, 1, 1, 1, 1
1238, 05/14/2020, 16:55:00, "...", 1, 1, 1, 1, 1
1237, 05/14/2020, 17:00:00, "...", 1, 1, 1, 1, 1
1236, 05/14/2020, 17:05:00, "...", 1, 1, 1, 1, 1
1235, 05/14/2020, 17:10:00, "...", 1, 1, 1, 1, 1
1234, 05/14/2020, 17:15:00, "...", 1, 1, 1, 1, 1
1233, 05/14/2020, 17:20:00, "...", 1, 1, 1, 1, 1
1232, 05/14/2020, 17:25:00, "...", 1, 1, 1, 1, 1
1231, 05/14/2020, 17:30:00, "...", 1, 1, 1, 1, 1
1230, 05/14/2020, 17:35:00, "...", 1, 1, 1, 1, 1
1229, 05/14/2020, 17:40:00, "...", 1, 1, 1, 1, 1
1228, 05/14/2020, 17:45:00, "...", 1, 1, 1, 1, 1
1227, 05/14/2020, 17:50:00, "...", 1, 1, 1, 1, 1
1226, 05/14/2020, 17:55:00, "...", 1, 1, 1, 1, 1
1225, 05/14/2020, 18:00:00, "...", 1, 1, 1, 1, 1
1224, 05/14/2020, 18:05:00, "...", 1, 1, 1, 1, 1
1223, 05/14/2020, 18:10:00, "...", 1, 1, 1, 1, 1
1222, 05/14/2020, 18:15:00, "...", 1, 1, 1, 1, 1
1221, 05/14/2020, 18:20:00, "...", 1, 1, 1, 1, 1
1220, 05/14/2020, 18:25:00, "...", 1, 1, 1, 1, 1
1219, 05/14/2020, 18:30:00, "...", 1, 1, 1, 1, 1
1218, 05/14/2020, 18:35:00, "...", 1, 1, 1, 1, 1
1217, 05/14/2020, 18:40:00, "...", 1, 1, 1, 1, 1
1216, 05/14/2020, 18:45:00, "...", 1, 1, 1, 1, 1
1215, 05/14/2020, 18:50:00, "...", 1, 1, 1, 1, 1
1214, 05/14/2020, 18:55:00, "...", 1, 1, 1, 1, 1
1213, 05/14/2020, 19:00:00, "...", 1, 1, 1, 1, 1
1212, 05/14/2020, 19:05:00, "...", 1, 1, 1, 1, 1
1211, 05/14/2020, 19:10:00, "...", 1, 1, 1, 1, 1
1210, 05/14/2020, 19:15:00, "...", 1, 1, 1, 1, 1
1209, 05/14/2020, 19:20:00, "...", 1, 1, 1, 1, 1
1208, 05/14/2020, 19:25:00, "...", 1, 1, 1, 1, 1
1207, 05/14/2020, 19:30:00, "...", 1, 1, 1, 1, 1
1206, 05/14/2020, 19:35:00, "...", 1, 1, 1, 1, 1
1205, 05/14/2020, 19:40:00, "...", 1, 1, 1, 1, 1
1204, 05/14/2020, 19:45:00, "...", 1, 1, 1, 1, 1
1203, 05/14/2020, 19:50:00, "...", 1, 1, 1, 1, 1
1202, 05/14/2020, 19:55:00, "...", 1, 1, 1, 1, 1
1201, 05/14/2020, 20:00:00, "...", 1, 1, 1, 1, 1
1200, 05/14/2020, 20:05:00, "...", 1, 1, 1, 1, 1
1199, 05/14/2020, 20:10:00, "...", 1, 1, 1, 1, 1
1198, 05/14/2020, 20:15:00, "...", 1, 1, 1, 1, 1
1197, 05/14/2020, 20:20:00, "...", 1, 1, 1, 1, 1
1196, 05/14/2020, 20:25:00, "...", 1, 1, 1, 1, 1
1195, 05/14/2020, 20:30:00, "...", 1, 1, 1, 1, 1
1194, 05/14/2020, 20:35:00, "...", 1, 1, 1, 1, 1
1193, 05/14/2020, 20:40:00, "...", 1, 1, 1, 1, 1
1192, 05/14/2020, 20:45:00, "...", 1, 1, 1, 1, 1
1191, 05/14/2020, 20:50:00, "...", 1, 1, 1, 1, 1
1190, 05/14/2020, 20:55:00, "...", 1, 1, 1, 1, 1
1189, 05/14/2020, 21:00:00, "...", 1, 1, 1, 1, 1
1188, 05/14/2020, 21:05:00, "...", 1, 1, 1, 1, 1
1187, 05/14/2020, 21:10:00, "...", 1, 1, 1, 1, 1
1186, 05/14/2020, 21:15:00, "...", 1, 1, 1, 1, 1
1185, 05/14/2020, 21:20:00, "...", 1, 1, 1, 1, 1
1184, 05/14/2020, 21:25:00, "...", 1, 1, 1, 1, 1
1183, 05/14/2020, 21:30:00, "...", 1, 1, 1, 1, 1
1182, 05/14/2020, 21:35:00, "...", 1, 1, 1, 1, 1
1181, 05/14/2020, 21:40:00, "...", 1, 1, 1, 1, 1
1180, 05/14/2020, 21:45:00, "...", 1, 1, 1, 1, 1
1179, 05/14/2020, 21:50:00, "...", 1, 1, 1, 1, 1
1178, 05/14/2020, 21:55:00, "...", 1, 1, 1, 1, 1
1177, 05/14/2020, 22:00:00, "...", 1, 1, 1, 1, 1
1176, 05/14/2020, 22:05:00, "...", 1, 1, 1, 1, 1
1175, 05/14/2020, 22:10:00, "...", 1, 1, 1, 1, 1
1174, 05/14/2020, 22:15:00, "...", 1, 1, 1, 1, 1
1173, 05/14/2020, 22:20:00, "...", 1, 1, 1, 1, 1
1172, 05/14/2020, 22:25:00, "...", 1, 1, 1, 1, 1
1171, 05/14/2020, 22:30:00, "...", 1, 1, 1, 1, 1
1170, 05/14/2020, 22:35:00, "...", 1, 1, 1, 1, 1
1169, 05/14/2020, 22:40:00, "...", 1, 1, 1, 1, 1
1168, 05/14/2020, 22:45:00, "...", 1, 1, 1, 1, 1
1167, 05/14/2020, 22:50:00, "...", 1, 1, 1, 1, 1
1166, 05/14/2020, 22:55:00, "...", 1, 1, 1, 1, 1
1165, 05/14/2020, 23:00:00, "...", 1, 1, 1, 1, 1
1164, 05/14/2020, 23:05:00, "...", 1, 1, 1, 1, 1
1163, 05/14/2020, 23:10:00, "...", 1, 1, 1, 1, 1
1162, 05/14/2020, 23:15:00, "...", 1, 1, 1, 1, 1
1161, 05/14/2020, 23:20:00, "...", 1, 1, 1, 1, 1
1160, 05/14/2020, 23:25:00, "...", 1, 1, 1, 1, 1
1159, 05/14/2020, 23:30:00, "...", 1, 1, 1, 1, 1
1158, 05/14/2020, 23:35:00, "...", 1, 1, 1, 1, 1
1157, 05/14/2020, 23:40:00, "...", 1, 1, 1, 1, 1
1156, 05/14/2020, 23:45:00, "...", 1, 1, 1, 1, 1
1155, 05/14/2020, 23:50:00, "...", 1, 1, 1, 1, 1
1154, 05/14/2020, 23:55:00, "...", 1, 1, 1, 1, 1
1153, 05/15/2020, 00:00:00, "...", 1, 1, 1, 1, 1
1152, 05/15/2020, 00:05:00, "...", 1, 1, 1, 1, 1
1151, 05/15/2020, 00:10:00, "...", 1, 1, 1, 1, 1
1150, 05/15/2020, 00:15:00, "...", 1, 1, 1, 1, 1
1149, 05/15/2020, 00:20:00, "...", 1, 1, 1, 1, 1
1148, 05/15/2020, 00:25:00, "...", 1, 1, 1, 1, 1
1147, 05/15/2020, 00:30:00, "...", 1, 1, 1, 1, 1
1146, 05/15/2020, 00:35:00, "...", 1, 1, 1, 1, 1
1145, 05/15/2020, 00:40:00, "...", 1, 1, 1, 1, 1
1144, 05/15/2020, 00:45:00, "...", 1, 1, 1, 1, 1
1143, 05/15/2020, 00:50:00, "...", 1, 1, 1, 1, 1
1142, 05/15/2020, 00:55:00, "...", 1, 1, 1, 1, 1
1141, 05/15/2020, 01:00:00, "...", 1, 1, 1, 1, 1
1140, 05/15/2020, 01:05:00, "...", 1, 1, 1, 1, 1
1139, 05/15/2020, 01:10:00, "...", 1, 1, 1, 1, 1
1138, 05/15/2020, 01:15:00, "...", 1, 1, 1, 1, 1
1137, 05/15/2020, 01:20:00, "...", 1, 1, 1, 1, 1
1136, 05/15/2020, 01:25:00, "...", 1, 1, 1, 1, 1
1135, 05/15/2020, 01:30:00, "...", 1, 1, 1, 1, 1
1134, 05/15/2020, 01:35:00, "...", 1, 1, 1, 1, 1
1133, 05/15/2020, 01:40:00, "...", 1, 1, 1, 1, 1
1132, 05/15/2020, 01:45:00, "...", 1, 1, 1, 1, 1
1131, 05/15/2020, 01:50:00, "...", 1, 1, 1, 1, 1
1130, 05/15/2020, 01:55:00, "...", 1, 1, 1, 1, 1
1129, 05/15/2020, 02:00:00, "...", 1, 1, 1, 1, 1
1128, 05/15/2020, 02:05:00, "...", 1, 1, 1, 1, 1
1127, 05/15/2020, 02:10:00, "...", 1, 1, 1, 1, 1
1126, 05/15/2020, 02:15:00, "...", 1, 1, 1, 1, 1
1125, 05/15/2020, 02:20:00, "...", 1, 1, 1, 1, 1
1124, 05/15/2020, 02:25:00, "...", 1, 1, 1, 1, 1
1123, 05/15/2020, 02:30:00, "...", 1, 1, 1, 1, 1
1122, 05/15/2020, 02:35:00, "...", 1, 1, 1, 1, 1
1121, 05/15/2020, 02:40:00, "...", 1, 1, 1, 1, 1
1120, 05/15/2020, 02:45:00, "...", 1, 1, 1, 1, 1
1119, 05/15/2020, 02:50:00, "...", 1, 1, 1, 1, 1
1118, 05/15/2020, 02:55:00, "...", 1, 1, 1, 1, 1
1117, 05/15/2020, 03:00:00, "...", 1, 1, 1, 1, 1
1116, 05/15/2020, 03:05:00, "...", 1, 1, 1, 1, 1
1115, 05/15/2020, 03:10:00, "...", 1, 1, 1, 1, 1
1114, 05/15/2020, 03:15:00, "...", 1, 1, 1, 1, 1
1113, 05/15/2020, 03:20:00, "...", 1, 1, 1, 1, 1
1112, 05/15/2020, 03:25:00, "...", 1, 1, 1, 1, 1
1111, 05/15/2020, 03:30:00, "...", 1, 1, 1, 1, 1
1110, 05/15/2020, 03:35:00, "...", 1, 1, 1, 1, 1
1109, 05/15/2020, 03:40:00, "...", 1, 1, 1, 1, 1
1108, 05/15/2020, 03:45:00, "...", 1, 1, 1, 1, 1
1107, 05/15/2020, 03:50:00, "...", 1, 1, 1, 1, 1
1106, 05/15/2020, 03:55:00, "...", 1, 1, 1, 1, 1
1105, 05/15/2020, 04:00:00, "...", 1, 1, 1, 1, 1
1104, 05/15/2020, 04:05:00, "...", 1, 1, 1, 1, 1
1103, 05/15/2020, 04:10:00, "...", 1, 1, 1, 1, 1
1102, 05/15/2020, 04:15:00, "...", 1, 1, 1, 1, 1
1101, 05/15/2020, 04:20:00, "...", 1, 1, 1, 1, 1
1100, 05/15/2020, 04:25:00, "...", 1, 1, 1, 1, 1
1099, 05/15/2020, 04:30:00, "...", 1, 1, 1, 1, 1
1098, 05/15/2020, 04:35:00, "...", 1, 1, 1, 1, 1
1097, 05/15/2020, 04:40:00, "...", 1, 1, 1, 1, 1
1096, 05/15/2020, 04:45:00, "...", 1, 1, 1, 1, 1
1095, 05/15/2020, 04:50:00, "...", 1, 1, 1, 1, 1
1094, 05/15/2020, 04:55:00, "...", 1, 1, 1, 1, 1
1093, 05/15/2020, 05:00:00, "...", 1, 1, 1, 1, 1
1092, 05/15/2020, 05:05:00, "...", 1, 1, 1, 1, 1
1091, 05/15/2020, 05:10:00, "...", 1, 1, 1, 1, 1
1090, 05/15/2020, 05:15:00, "...", 1, 1, 1, 1, 1
1089, 05/15/2020, 05:20:00, "...", 1, 1, 1, 1, 1
1088, 05/15/2020, 05:25:00, "...", 1, 1, 1, 1, 1
1087, 05/15/2020, 05:30:00, "...", 1, 1, 1, 1, 1
1086, 05/15/2020, 05:35:00, "...", 1, 1, 1, 1, 1
1085, 05/15/2020, 05:40:00, "...", 1, 1, 1, 1, 1
1084, 05/15/2020, 05:45:00, "...", 1, 1, 1, 1, 1
1083, 05/15/2020, 05:50:00, "...", 1, 1, 1, 1, 1
1082, 05/15/2020, 05:55:00, "...", 1, 1, 1, 1, 1
1081, 05/15/2020, 06:00:00, "...", 1, 1, 1, 1, 1
1080, 05/15/2020, 06:05:00, "...", 1, 1, 1, 1, 1
1079, 05/15/2020, 06:10:00, "...", 1, 1, 1, 1, 1
1078, 05/15/2020, 06:15:00, "...", 1, 1, 1, 1, 1
1077, 05/15/2020, 06:20:00, "...", 1, 1, 1, 1, 1
1076, 05/15/2020, 06:25:00, "...", 1, 1, 1, 1, 1
1075, 05/15/2020, 06:30:00, "...", 1, 1, 1, 1, 1
1074, 05/15/2020, 06:35:00, "...", 1, 1, 1, 1, 1
1073, 05/15/2020, 06:40:00, "...", 1, 1, 1, 1, 1
1072, 05/15/2020, 06:45:00, "...", 1, 1, 1, 1, 1
1071, 05/15/2020, 06:50:00, "...", 1, 1, 1, 1, 1
1070, 05/15/2020, 06:55:00, "...", 1, 1, 1, 1, 1
1069, 05/15/2020, 07:00:00, "...", 1, 1, 1, 1, 1
1068, 05/15/2020, 07:05:00, "...", 1, 1, 1, 1, 1
1067, 05/15/2020, 07:10:00, "...", 1, 1, 1, 1, 1
1066, 05/15/2020, 07:15:00, "...", 1, 1, 1, 1, 1
1065, 05/15/2020, 07:20:00, "...", 1, 1, 1, 1, 1
1064, 05/15/2020, 07:25:00, "...", 1, 1, 1, 1, 1
1063, 05/15/2020, 07:30:00, "...", 1, 1, 1, 1, 1
1062, 05/15/2020, 07:35:00, "...", 1, 1, 1, 1, 1
1061, 05/15/2020, 07:40:00, "...", 1, 1, 1, 1, 1
1060, 05/15/2020, 07:45:00, "...", 1, 1, 1, 1, 1
1059, 05/15/2020, 07:50:00, "...", 1, 1, 1, 1, 1
1058, 05/15/2020, 07:55:00, "...", 1, 1, 1, 1, 1
1057, 05/15/2020, 08:00:00, "...", 1, 1, 1, 1, 1
1056, 05/15/2020, 08:05:00, "...", 1, 1, 1, 1, 1
1055, 05/15/2020, 08:10:00, "...", 1, 1, 1, 1, 1
1054, 05/15/2020, 08:15:00, "...", 1, 1, 1, 1, 1
1053, 05/15/2020, 08:20:00, "...", 1, 1, 1, 1, 1
1052, 05/15/2020, 08:25:00, "...", 1, 1, 1, 1, 1
1051, 05/15/2020, 08:30:00, "...", 1, 1, 1, 1, 1
1050, 05/15/2020, 08:35:00, "...", 1, 1, 1, 1, 1
1049, 05/15/2020, 08:40:00, "...", 1, 1, 1, 1, 1
1048, 05/15/2020, 08:45:00, "...", 1, 1, 1, 1, 1
1047, 05/15/2020, 08:50:00, "...", 1, 1, 1, 1, 1
1046, 05/15/2020, 08:55:00, "...", 1, 1, 1, 1, 1
1045, 05/15/2020, 09:00:00, "...", 1, 1, 1, 1, 1
1044, 05/15/2020, 09:05:00, "...", 1, 1, 1, 1, 1
1043, 05/15/2020, 09:10:00, "...", 1, 1, 1, 1, 1
1042, 05/15/2020, 09:15:00, "...", 1, 1, 1, 1, 1
1041, 05/15/2020, 09:20:00, "...", 1, 1, 1, 1, 1
1040, 05/15/2020, 09:25:00, "...", 1, 1, 1, 1, 1
1039, 05/15/2020, 09:30:00, "...", 1, 1, 1, 1, 1
1038, 05/15/2020, 09:35:00, "...", 1, 1, 1, 1, 1
1037, 05/15/2020, 09:40:00, "...", 1, 1, 1, 1, 1
1036, 05/15/2020, 09:45:00, "...", 1, 1, 1, 1, 1
1035, 05/15/2020, 09:50:00, "...", 1, 1, 1, 1, 1
1034, 05/15/2020, 09:55:00, "...", 1, 1, 1, 1, 1
1033, 05/15/2020, 10:00:00, "...", 1, 1, 1, 1, 1
1032, 05/15/2020, 10:05:00, "...", 1, 1, 1, 1, 1
1031, 05/15/2020, 10:10:00, "...", 1, 1, 1, 1, 1
1030, 05/15/2020, 10:15:00, "...", 1, 1, 1, 1, 1
1029, 05/15/2020, 10:20:00, "...", 1, 1, 1, 1, 1
1028, 05/15/2020, 10:25:00, "...", 1, 1, 1, 1, 1
1027, 05/15/2020, 10:30:00, "...", 1, 1, 1, 1, 1
1026, 05/15/2020, 10:35:00, "...", 1, 1, 1, 1, 1
1025, 05/15/2020, 10:40:00, "...", 1, 1, 1, 1, 1
1024, 05/15/2020, 10:45:00, "...", 1, 1, 1, 1, 1
1023, 05/15/2020, 10:50:00, "...", 1, 1, 1, 1, 1
1022, 05/15/2020, 10:55:00, "...", 1, 1, 1, 1, 1
1021, 05/15/2020, 11:00:00, "...", 1, 1, 1, 1, 1
1020, 05/15/2020, 11:05:00, "...", 1, 1, 1, 1, 1
1019, 05/15/2020, 11:10:00, "...", 1, 1, 1, 1, 1
1018, 05/15/2020, 11:15:00, "...", 1, 1, 1, 1, 1
1017, 05/15/2020, 11:20:00, "...", 1, 1, 1, 1, 1
1016, 05/15/2020, 11:25:00, "...", 1, 1, 1, 1, 1
1015, 05/15/2020, 11:30:00, "...", 1, 1, 1, 1, 1
1014, 05/15/2020, 11:35:00, "...", 1, 1, 1, 1, 1
1013, 05/15/2020, 11:40:00, "...", 1, 1, 1, 1, 1
1012, 05/15/2020, 11:45:00, "...", 1, 1, 1, 1, 1
1011, 05/15/2020, 11:50:00, "...", 1, 1, 1, 1, 1
1010, 05/15/2020, 11:55:00, "...", 1, 1, 1, 1, 1
1009, 05/15/2020, 12:00:00, "...", 1, 1, 1, 1, 1
1008, 05/15/2020, 12:05:00, "...", 1, 1, 1, 1, 1
1007, 05/15/2020, 12:10:00, "...", 1, 1, 1, 1, 1
1006, 05/15/2020, 12:15:00, "...", 1, 1, 1, 1, 1
1005, 05/15/2020, 12:20:00, "...", 1, 1, 1, 1, 1
1004, 05/15/2020, 12:25:00, "...", 1, 1, 1, 1, 1
1003, 05/15/2020, 12:30:00, "...", 1, 1, 1, 1, 1
1002, 05/15/2020, 12:35:00, "...", 1, 1, 1, 1, 1
1001, 05/15/2020, 12:40:00, "...", 1, 1, 1, 1, 1
1000, 05/15/2020, 12:45:00, "...", 1, 1, 1, 1, 1
999, 05/15/2020, 12:50:00, "...", 1, 1, 1, 1, 1
998, 05/15/2020, 12:55:00, "...", 1, 1, 1, 1, 1
997, 05/15/2020, 13:00:00, "...", 1, 1, 1, 1, 1
996, 05/15/2020, 13:05:00, "...", 1, 1, 1, 1, 1
995, 05/15/2020, 13:10:00, "...", 1, 1, 1, 1, 1
994, 05/15/2020, 13:15:00, "...", 1, 1, 1, 1, 1
993, 05/15/2020, 13:20:00, "...", 1, 1, 1, 1, 1
992, 05/15/2020, 13:25:00, "...", 1, 1, 1, 1, 1
991, 05/15/2020, 13:30:00, "...", 1, 1, 1, 1, 1
990, 05/15/2020, 13:35:00, "...", 1, 1, 1, 1, 1
989, 05/15/2020, 13:40:00, "...", 1, 1, 1, 1, 1
988, 05/15/2020, 13:45:00, "...", 1, 1, 1, 1, 1
987, 05/15/2020, 13:50:00, "...", 1, 1, 1, 1, 1
986, 05/15/2020, 13:55:00, "...", 1, 1, 1, 1, 1
985, 05/15/2020, 14:00:00, "...", 1, 1, 1, 1, 1
984, 05/15/2020, 14:05:00, "...", 1, 1, 1, 1, 1
983, 05/15/2020, 14:10:00, "...", 1, 1, 1, 1, 1
982, 05/15/2020, 14:15:00, "...", 1, 1, 1, 1, 1
981, 05/15/2020, 14:20:00, "...", 1, 1, 1, 1, 1
980, 05/15/2020, 14:25:00, "...", 1, 1, 1, 1, 1
979, 05/15/2020, 14:30:00, "...", 1, 1, 1, 1, 1
978, 05/15/2020, 14:35:00, "...", 1, 1, 1, 1, 1
977, 05/15/2020, 14:40:00, "...", 1, 1, 1, 1, 1
976, 05/15/2020, 14:45:00, "...", 1, 1, 1, 1, 1
975, 05/15/2020, 14:50:00, "...", 1, 1, 1, 1, 1
974, 05/15/2020, 14:55:00, "...", 1, 1, 1, 1, 1
973, 05/15/2020, 15:00:00, "...", 1, 1, 1, 1, 1
972, 05/15/2020, 15:05:00, "...", 1, 1, 1, 1, 1
971, 05/15/2020, 15:10:00, "...", 1, 1, 1, 1, 1
970, 05/15/2020, 15:15:00, "...", 1, 1, 1, 1, 1
969, 05/15/2020, 15:20:00, "...", 1, 1, 1, 1, 1
968, 05/15/2020, 15:25:00, "...", 1, 1, 1, 1, 1
967, 05/15/2020, 15:30:00, "...", 1, 1, 1, 1, 1
966, 05/15/2020, 15:35:00, "...", 1, 1, 1, 1, 1
965, 05/15/2020, 15:40:00, "...", 1, 1, 1, 1, 1
964, 05/15/2020, 15:45:00, "...", 1, 1, 1, 1, 1
963, 05/15/2020, 15:50:00, "...", 1, 1, 1, 1, 1
962, 05/15/2020, 15:55:00, "...", 1, 1, 1, 1, 1
961, 05/15/2020, 16:00:00, "...", 1, 1, 1, 1, 1
960, 05/15/2020, 16:05:00, "...", 1, 1, 1, 1, 1
959, 05/15/2020, 16:10:00, "...", 1, 1, 1, 1, 1
958, 05/15/2020, 16:15:00, "...", 1, 1, 1, 1, 1
957, 05/15/2020, 16:20:00, "...", 1, 1, 1, 1, 1
956, 05/15/2020, 16:25:00, "...", 1, 1, 1, 1, 1
955, 05/15/2020, 16:30:00, "...", 1, 1, 1, 1, 1
954, 05/15/2020, 16:35:00, "...", 1, 1, 1, 1, 1
953, 05/15/2020, 16:40:00, "...", 1, 1, 1, 1, 1
952, 05/15/2020, 16:45:00, "...", 1, 1, 1, 1, 1
951, 05/15/2020, 16:50:00, "...", 1, 1, 1, 1, 1
950, 05/15/2020, 16:55:00, "...", 1, 1, 1, 1, 1
949, 05/15/2020, 17:00:00, "...", 1, 1, 1, 1, 1
948, 05/15/2020, 17:05:00, "...", 1, 1, 1, 1, 1
947, 05/15/2020, 17:10:00, "...", 1, 1, 1, 1, 1
946, 05/15/2020, 17:15:00, "...", 1, 1, 1, 1, 1
945, 05/15/2020, 17:20:00, "...", 1, 1, 1, 1, 1
944, 05/15/2020, 17:25:00, "...", 1, 1, 1, 1, 1
943, 05/15/2020, 17:30:00, "...", 1, 1, 1, 1, 1
942, 05/15/2020, 17:35:00, "...", 1, 1, 1, 1, 1
941, 05/15/2020, 17:40:00, "...", 1, 1, 1, 1, 1
